elapsed,rss,cpuSeconds
9.342158194631338,285155328,3.98
9.442478453740478,285417472,4.02
9.542910933494568,286728192,4.06
9.643289035186172,287404032,4.12
9.743660816922784,287404032,4.15
9.844466960057616,287535104,4.18
9.944857858121395,288845824,4.23
10.045471891760826,288845824,4.25
10.148067466914654,289763328,4.3
10.248734349384904,289894400,4.33
10.349154610186815,289894400,4.36
10.449659422039986,290025472,4.39
10.550004640594125,290025472,4.43
10.65040204115212,290942976,4.46
10.751299666240811,291074048,4.5
10.852582620456815,291074048,4.55
10.952960250899196,291205120,4.57
11.05332369916141,291205120,4.57
11.153708981350064,291991552,4.6
11.254221772775054,291991552,4.64
11.354694282636046,291991552,4.67
11.455391846597195,292122624,4.7
11.555809205397964,292253696,4.75
11.656197376549244,295268352,4.79
11.757581094279885,297095168,4.83
11.858012724667788,298012672,4.86
11.958350513130426,298012672,4.91
12.05876550450921,298012672,4.94
12.15917512588203,298274816,4.97
12.259512454271317,299061248,5.0
12.35984369367361,299192320,5.03
12.460342105478048,299192320,5.06
12.563102722167969,299192320,5.09
12.664000185206532,299192320,5.1
12.764452593401074,299192320,5.14
12.865061638876796,299716608,5.16
12.965463418513536,300240896,5.19
13.06587583757937,300371968,5.23
13.166288707405329,300371968,5.26
13.26671776920557,300371968,5.28
13.36732685007155,300470272,5.33
13.467767722904682,301256704,5.39
13.568229731172323,301256704,5.43
13.668575631454587,301387776,5.47
13.769055182114244,301518848,5.51
13.870325667783618,302436352,5.55
13.971193572506309,302436352,5.59
14.07162562198937,302436352,5.62
14.172035222873092,302698496,5.66
14.27246629446745,303616000,5.71
14.372820222750306,303616000,5.75
14.473217513412237,303747072,5.8
14.573584953323007,303878144,5.83
14.674029344692826,304795648,5.88
14.774426523596048,304795648,5.9
14.87502315454185,304795648,5.93
14.975733945146203,304795648,5.96
15.076544480398297,304926720,5.98
15.177228853106499,304926720,6.0
15.277670981362462,308113408,6.07
15.378158494830132,308244480,6.11
15.478538004681468,308244480,6.14
15.578989665955305,308244480,6.16
15.679369773715734,308244480,6.19
15.781223954632878,309293056,6.22
15.882075808942318,309424128,6.26
15.982440965250134,309424128,6.28
16.082858707755804,309424128,6.32
16.18331402912736,309424128,6.34
16.28466372564435,310472704,6.38
16.3850485868752,310603776,6.4
16.4854344855994,310603776,6.43
16.586182598024607,310603776,6.46
16.686543367803097,310603776,6.48
16.789119781926274,310603776,6.5
16.88959572277963,310603776,6.52
16.990441486239433,311652352,6.55
17.09095372632146,311652352,6.58
17.1920065023005,312832000,6.61
17.292373752221465,313749504,6.64
17.392746509984136,314798080,6.67
17.493534306064248,315715584,6.7
17.59398807398975,316022784,6.77
17.694413205608726,316153856,6.8
17.79480228573084,316153856,6.84
17.89519465342164,316284928,6.88
17.995601693168283,316284928,6.93
18.096368877217174,317333504,6.96
18.19685497879982,317464576,7.0
18.29729582928121,317464576,7.04
18.39771785773337,317464576,7.08
18.498058358207345,318513152,7.13
18.59838997758925,318513152,7.18
18.69877783767879,318644224,7.21
18.79912743717432,318644224,7.23
18.899504110217094,321003520,7.29
18.99998213723302,321134592,7.32
19.100334029644728,321265664,7.37
19.200712777674198,321474560,7.44
19.301197277382016,321474560,7.47
19.401600290089846,321605632,7.51
19.502014009281993,321605632,7.55
19.602444000542164,322523136,7.58
19.702835090458393,322654208,7.62
19.804219426587224,322654208,7.65
19.904600255191326,322785280,7.69
20.004994995892048,322785280,7.73
20.105314334854484,323702784,7.74
20.205659326165915,323702784,7.78
20.30602379515767,323964928,7.82
20.406384086236358,323964928,7.86
20.506845146417618,323964928,7.88
20.607290666550398,324882432,7.89
20.707869306206703,324882432,7.93
20.808248806744814,325013504,7.95
20.908649077638984,325144576,7.99
21.0090957172215,325144576,8.02
21.10954063758254,325267456,8.08
21.21007231809199,325267456,8.12
21.310409346595407,325398528,8.15
21.41083158738911,325398528,8.19
21.51122896745801,325398528,8.24
21.611612068489194,325398528,8.26
21.71203082613647,325660672,8.3
21.812398467212915,326578176,8.34
21.912773318588734,326578176,8.38
22.01324931718409,326578176,8.42
22.113615138456225,326840320,8.44
22.213973186910152,327757824,8.47
22.314330397173762,327757824,8.5
22.414768198505044,327757824,8.53
22.51513741724193,327888896,8.57
22.615518566221,328806400,8.61
22.716187497600913,328937472,8.64
22.816560689359903,328937472,8.67
22.916985547170043,329068544,8.7
23.018230583518744,333783040,8.76
23.1190717369318,334569472,8.79
23.219428785145283,334569472,8.83
23.319903565570712,334700544,8.85
23.42023030668497,334700544,8.88
23.520673686638474,334700544,8.92
23.621847581118345,335749120,8.94
23.722250202670693,335880192,8.98
23.822617130354047,335880192,9.01
23.92311000265181,335880192,9.05
24.023511802777648,336011264,9.08
24.12389408238232,336928768,9.11
24.224404541775584,336928768,9.15
24.32481437176466,336928768,9.19
24.42523475177586,337059840,9.22
24.52563427016139,337190912,9.25
