elapsed,rss,cpuSeconds
58.53078481182456,394256384,21.05
58.631632490083575,394256384,21.09
58.73204838857055,394256384,21.13
58.832410752773285,394518528,21.17
58.93284882977605,394518528,21.22
59.03325859643519,394518528,21.26
59.13362373225391,394518528,21.29
59.23402460850775,394780672,21.32
59.334367826581,394780672,21.34
59.434792751446366,394780672,21.36
59.53802387602627,394780672,21.38
59.638449063524604,394780672,21.41
59.73880193941295,394780672,21.44
59.83911403641105,394780672,21.46
59.93952377140522,399237120,21.51
60.039956379681826,400023552,21.53
60.14094015955925,400941056,21.55
60.24136235564947,401727488,21.59
60.341818783432245,402251776,21.6
60.44218681938946,402644992,21.62
60.54262528754771,403038208,21.64
60.643873328343034,405266432,21.66
60.74439209699631,408281088,21.69
60.84477846138179,409329664,21.72
60.945087717846036,410902528,21.77
61.04613865725696,412344320,21.81
61.14654814451933,416669696,21.84
61.246909191831946,417849344,21.88
61.3472306355834,419028992,21.92
61.447843715548515,420339712,21.96
61.548818465322256,422961152,22.0
61.64916595257819,423579648,22.09
61.74965240806341,423579648,22.12
61.85012869536877,423579648,22.15
61.950599912554026,423710720,22.18
62.0509899687022,423841792,22.22
62.151354586705565,424095744,22.31
62.25200754404068,424095744,22.33
62.35291752405465,424095744,22.37
62.45326950028539,424095744,22.4
62.55369235575199,424095744,22.43
62.65405606478453,424357888,22.48
62.75442727096379,424357888,22.52
62.85480818338692,424357888,22.56
62.95518399216235,424357888,22.61
63.05587953142822,424620032,22.65
63.1563237272203,424620032,22.7
63.25675423629582,424620032,22.75
63.35720205307007,424620032,22.78
63.45762962847948,425013248,22.82
63.558145336806774,425013248,22.83
63.658562252298,425013248,22.86
63.75886164791882,425013248,22.88
63.85918831452727,425013248,22.9
63.95970721170306,425013248,22.94
64.06002410687506,425013248,22.98
64.1604319717735,425013248,23.01
64.26102530024946,425013248,23.05
64.36139442771673,425406464,23.07
64.4618847835809,425406464,23.09
64.56236362271011,425406464,23.13
64.66278941743076,425406464,23.16
64.7631130348891,425406464,23.2
64.86406349390745,425799680,23.24
64.96473011188209,425799680,23.27
65.06513166055083,425799680,23.3
65.16685842350125,425799680,23.33
65.26723273284733,425799680,23.36
65.36767402850091,426192896,23.4
65.46858579665422,426192896,23.43
65.56895320490003,426192896,23.46
65.66963717155159,426192896,23.5
65.7700085286051,424132608,23.57
65.87031622417271,424394752,23.63
65.97129017487168,424394752,23.67
66.07176961936057,424394752,23.7
66.17213390767574,424787968,23.76
66.2724821548909,424787968,23.79
66.37285285256803,424787968,23.83
66.47360521927476,424787968,23.88
66.57403264380991,425181184,23.92
66.67444734275341,425181184,23.96
66.77482840791345,425181184,23.99
66.87521513551474,425181184,24.03
66.97561371140182,425443328,24.07
67.0759509485215,425443328,24.12
67.17634078487754,425443328,24.17
67.27673457190394,425836544,24.22
