elapsed,rss,cpuSeconds
59.51485862210393,346742784,21.85
59.61527821980417,346742784,21.9
59.715680595487356,346742784,21.94
59.81604659371078,346742784,21.97
59.91640332899988,346742784,21.98
60.01692774705589,347136000,22.0
60.11726054549217,347136000,22.04
60.21776443347335,347136000,22.09
60.31812153942883,347136000,22.13
60.41847063601017,347136000,22.13
60.52013621106744,347398144,22.13
60.620467050001025,347398144,22.17
60.72097094729543,347398144,22.19
60.82312943600118,347398144,22.21
60.92408047616482,347398144,22.22
61.02466847375035,347398144,22.23
61.12505749054253,347398144,22.25
61.22548779845238,347398144,22.26
61.32591561600566,347398144,22.27
61.430242478847504,347398144,22.29
61.53059608489275,347398144,22.3
61.631251035258174,347398144,22.32
61.73410752788186,347398144,22.32
61.83595830388367,347398144,22.34
61.93660994246602,347398144,22.34
62.037136470898986,347398144,22.35
62.13884403556585,347398144,22.36
62.243176659569144,347398144,22.37
62.344268498942256,347398144,22.37
62.44805439002812,347398144,22.37
62.55206329934299,347398144,22.38
62.65424204990268,347398144,22.38
62.7551975697279,347398144,22.38
62.859190629795194,347398144,22.39
62.95959010720253,347398144,22.39
63.06208220683038,347398144,22.39
63.164151545614004,347398144,22.4
63.264635084196925,347398144,22.4
63.36631649918854,347398144,22.41
63.46715512685478,347398144,22.41
63.5681220497936,347398144,22.42
63.6735097784549,347398144,22.43
63.77640216238797,347398144,22.43
63.877217303961515,347398144,22.44
63.98109259083867,347398144,22.44
64.08539250306785,347398144,22.44
64.18619335442781,347398144,22.44
64.28711178340018,347398144,22.45
64.3911754861474,347398144,22.45
64.49217734672129,347398144,22.47
64.5931615177542,347398144,22.47
64.69922604039311,347398144,22.48
64.80314606055617,347398144,22.48
64.9047357160598,347398144,22.5
65.00523926317692,347398144,22.5
65.105667790398,347398144,22.5
65.20614739879966,347398144,22.51
65.30715464986861,347398144,22.52
65.40939630009234,347398144,22.54
65.51438363455236,347398144,22.54
65.61643978394568,347398144,22.54
65.72046562284231,347398144,22.56
65.82149039581418,347398144,22.56
65.92419643513858,347398144,22.57
66.02512882649899,347398144,22.58
66.1271411255002,347398144,22.59
66.23004779964685,347398144,22.6
66.33049402758479,347398144,22.6
66.43134726583958,347398144,22.6
66.5354875177145,347398144,22.61
66.63736972399056,347398144,22.62
66.73776401206851,347398144,22.63
66.83916032500565,347398144,22.65
66.94198181666434,347398144,22.66
67.04332689195871,347398144,22.67
67.14391353912652,347398144,22.69
67.24529179185629,347398144,22.71
67.34573708847165,347398144,22.71
